a,b,c,y
715,1497,1633,7018.51
92,184,552,1720.4
1383,2766,8298,25862.1
1263,2526,7578,23618.1
1036,2072,6216,19373.2
303,606,1818,5666.1
1813,3626,10878,33903.1
513,1026,3078,9593.1
1628,3256,9768,30443.6
117,234,702,2187.9
1756,3512,10536,32837.2
391,782,2346,7311.7
139,278,834,2599.3
5,10,30,93.5
94,188,564,1757.8
560,1120,3360,10472
326,652,1956,6096.2
1573,3146,9438,29415.1
461,922,2766,8620.7
1498,2996,8988,28012.6
1020,2040,6120,19074
310,620,1860,5797
668,1336,4008,12491.6
1351,2702,8106,25263.7
50,100,300,935
885,1770,5310,16549.5
142,284,852,2655.4
1183,2366,7098,22122.1
8,16,48,149.6
352,704,2112,6582.4
355,710,2130,6638.5
1662,3324,9972,31079.4
117,234,702,2187.9
1693,3386,10158,31659.1
170,340,1020,3179
1311,2622,7866,24515.7
569,1138,3414,10640.3
1577,3154,9462,29489.9
703,1406,4218,13146.1
1277,2554,7662,23879.9
1041,2082,6246,19466.7
116,232,696,2169.2
1531,3062,9186,28629.7
876,1752,5256,16381.2
613,1226,3678,11463.1
1151,2302,6906,21523.7
250,500,1500,4675
1922,3844,11532,35941.4
853,1706,5118,15951.1
476,952,2856,8901.2
1925,3850,11550,35997.5
321,642,1926,6002.7
1894,3788,11364,35417.8
1622,3244,9732,30331.4
825,1650,4950,15427.5
1820,3640,10920,34034
152,304,912,2842.4
1976,3952,11856,36951.2
197,394,1182,3683.9
1718,3436,10308,32126.6
159,318,954,2973.3
327,654,1962,6114.9
1153,2306,6918,21561.1
1403,2806,8418,26236.1
